rows_used,lr_mae,lr_rmse,rf_mae,rf_rmse,name,engine
1239,0.9454558665943222,1.1567694759877287,11.470916532258164,4.037998975724548,CME,polars
1239,4.940280294919818,2.6827825469236974,15.445773145161295,4.594463168852067,CMG,polars
1239,1.370785981290841,1.3938943632729246,8.467359072580638,3.463617903976709,CMI,polars
1239,0.2768653165406801,0.5913685123787747,1.565165120967699,1.4226181717938724,CMS,polars
1239,1.116640764230897,1.2427848368279344,10.862159274193548,3.8685404436436044,CNC,polars
1239,0.18823189775595922,0.4890957190501555,1.908305846774201,1.4507284471461428,CNP,polars
1239,0.8490512602262805,1.0768166121178406,3.7890542338709343,2.5524187544511956,COF,polars
1239,0.3163246477697846,0.6516488717647138,0.3684673387096756,0.7012600469001898,COG,polars
1239,0.991176239575737,1.4599249054506136,20.88511552419354,5.089707003980477,COL,polars
1239,2.147011157395104,1.7984378319395362,38.79526552419338,6.570248640081107,COO,polars
1239,0.5866646993698355,0.9601427882209659,0.6808348790322579,0.9979670854517341,COP,polars
1239,1.4678567458414196,1.501887603323828,5.918814012096904,3.0674162011082924,COST,polars
1153,0.2343211077400748,0.5977725089864059,0.29976645021644954,0.6570643549845788,COTY,polars
1239,0.5115848595815181,0.8876192638379886,0.6520792338709617,0.9647758157022458,CPB,polars
1239,0.7252609159902988,0.9946040066200816,11.49320020161294,3.811987017689666,CRM,polars
1239,0.2539459807740519,0.6257013454668628,2.9371497983870944,2.0418016508404446,CSCO,polars
541,0.3405226465564773,0.681737845750368,0.34340642201835125,0.6939592557257921,CSRA,polars
1239,0.5915584784194972,0.8983255062681471,4.393227217741962,2.2981132628690086,CSX,polars
1239,1.0238223424381117,1.2555969855325635,17.99893427419362,4.811120667741941,CTAS,polars
1239,0.3165018808165886,0.6654517292606097,3.134240927419365,2.0821346826729834,CTL,polars
1239,0.47289387569756935,0.8025911676195043,2.871136794354846,1.979717084802553,CTSH,polars
1239,0.6964850610876792,1.0178669882475067,1.0837425403225682,1.4369335308543165,CTXS,polars
1239,0.7661259689637494,1.0713711140982665,0.8297506048387054,1.0808101883371186,CVS,polars
1239,0.8510871111032536,1.1200470439891361,1.026548971774182,1.1977130762212629,CVX,polars
1239,1.5346138097479047,1.4492901336275494,2.9895852822580378,2.208203247698926,CXO,polars
1239,0.4836672792477176,0.810184764859276,1.5626014112903805,1.5247078664383622,D,polars
1239,0.5728977572721842,0.889020463302051,1.6841788306451648,1.6095517883894017,DAL,polars
1239,1.1224611933320647,1.2803214530929896,18.91107701612901,5.070496286909214,DE,polars
1239,0.5868429942441817,0.8907162119444741,1.5044812500000238,1.5672854359588153,DFS,polars
1239,0.8436386646275781,1.0693027603212986,1.2817455645161393,1.4527472825692607,DG,polars
1239,0.6420239850135299,1.0067607260519829,8.849224798387096,3.245126025811815,DGX,polars
1239,0.3932169787615133,0.7297405316246345,5.937298588709663,2.981367615833054,DHI,polars
1221,0.5417316344535484,0.9112088862068665,0.9554830612244937,1.4213908703109175,DHR,polars
1239,0.7827383152801859,1.0602055283914333,0.9194580645161329,1.1168870780574618,DIS,polars
1239,0.3322040705756425,0.6811361876442312,2.171859677419367,1.801734476012,DISCA,polars
1239,0.3174135559640358,0.6689832954563935,2.083901209677408,1.7647772151333896,DISCK,polars
1239,0.6517897923912287,0.9616878587786419,0.732478427419353,0.9995084305410332,DISH,polars
1239,1.1005780738346291,1.2491789769852735,6.053754637096569,2.7082728303899506,DLR,polars
1239,0.8909160258746249,1.1014728805204224,3.5014923387096624,2.4954807174328444,DLTR,polars
1239,0.7532653043033514,1.0337948979507328,1.9406754032257598,1.841316683048109,DOV,polars
1239,0.6227220167860589,1.2606033358841653,1.3699405241935458,1.999754737705089,DPS,polars
1239,0.20247770151387973,0.5104761132779653,0.45903225806453196,0.7624676923871194,DRE,polars
1239,0.7889925307824117,1.0740369293367096,8.226101008064395,3.1803886754727446,DRI,polars
1239,0.618746070053288,0.8957862397311758,8.89044475806467,3.1372375030277926,DTE,polars
1239,0.46565882073969933,0.7688094742420346,0.6460288306451527,0.9040281743679451,DUK,polars
1239,0.7232517733071897,1.104594305004863,0.7760552419354823,1.1192307859998156,DVA,polars
1239,0.5635114212953619,0.8632908034168113,0.7400006048387097,0.9739850228043793,DVN,polars
89,1.202054077591727,1.242458386856716,1.5646527777777142,1.3336731621828168,DWDP,polars
195,0.7229888256710149,1.0130645476260975,2.798728205128124,1.8647391912990374,DXC,polars
1239,1.1675278691504374,1.3357041730014898,22.996178629032336,5.049710449460605,EA,polars
1239,0.35335636286835187,0.7629563686239709,2.633050806451612,1.7984607757634632,EBAY,polars
1239,0.7040698793088501,0.9748356598241752,7.753414717742083,2.9512276662464827,ECL,polars
1239,0.49561193867676573,0.7823652341105044,2.5775193548387176,1.8680533841488,ED,polars
1239,1.3404487411274213,1.762346266880315,3.8523199596773248,2.317817014650337,EFX,polars
1239,0.5503954590734178,0.999084798879561,2.1063479838709442,1.5840932512337023,EIX,polars
1239,0.7907276880291516,1.1393487120143895,12.799866935483827,4.345700298459186,EL,polars
1239,0.6942891796746413,0.9459068808531309,1.905066532258043,1.7924594762401556,EMN,polars
1239,0.49281385229055596,0.8134146855421567,0.8021112903225837,1.121249358479736,EMR,polars
1239,0.9787589012332616,1.1383808769158772,1.1216647177419512,1.2150497486938907,EOG,polars
1239,3.6590737833915865,2.250440533115134,52.086109677419465,7.643402570219499,EQIX,polars
1239,0.39754381029599584,0.727845705496915,0.4803213709677308,0.7892940682523736,EQR,polars
1239,0.8917521121272639,1.1916410920954028,0.9534221774193582,1.236851157909165,EQT,polars
1228,0.39273492604564675,0.7404546831528914,2.0787953252032874,1.6138761473609398,ES,polars
1239,0.6481914573088894,0.9948828933252026,0.7287690322580567,1.0369743645145277,ESRX,polars
1239,1.7308900121205573,1.5266387214701271,12.0881114919355,3.861614065053404,ESS,polars
1239,0.4186198584550403,0.7711917743122827,5.785857056451634,2.8388841792508823,ETFC,polars
1239,0.6241708591859434,0.9326974630275132,1.5065850806451715,1.533616945429905,ETN,polars
1239,0.549874772463428,0.8359670322610191,0.6045497983870978,0.8772292544665405,ETR,polars
277,0.8070653654795382,0.9900427705047544,4.009534821428551,2.0505002677220814,EVHC,polars
1239,1.047692125989925,1.2700785074698082,1.6488794354838623,1.620827053710763,EW,polars
1239,0.28663817558107724,0.6171448020143744,0.9390570564515843,1.209491994895462,EXC,polars
1239,0.4278608408523987,0.8049108784576118,3.961327822580618,2.305083876465678,EXPD,polars
1239,1.5193570422475084,1.5341977284252373,7.440175806451662,3.137324555726573,EXPE,polars
1239,0.745797509396228,0.9943412755443511,0.9565086693548343,1.101396713166754,EXR,polars
1239,0.10252736171648737,0.3869522197366908,0.30047328629031506,0.6465608677736755,F,polars
1239,0.5211337109572115,0.8531843460076123,0.9971383064516113,1.2397796271919332,FAST,polars
1239,1.3973600477215917,1.4287264525573027,29.149679838709996,5.771611079207316,FB,polars
1239,0.4957169955597333,0.8319186731094314,2.2867967741936073,1.8023564441445528,FBHS,polars
1239,0.259212831125842,0.599662931994101,0.31582439516128896,0.6483374945472092,FCX,polars
1239,1.7567094180153815,1.5495855793104427,22.365533064516207,5.554186645910836,FDX,polars
1239,0.2600242800609095,0.6190997874904647,0.41946189516128135,0.7458597988670869,FE,polars
1239,1.2428958606534903,1.3618885926991722,1.4939063508064478,1.4389418446413942,FFIV,polars
1239,0.506260825828316,0.8533739998807695,9.3974762096774,3.3236628722342925,FIS,polars
1239,0.7354441700221506,1.0451785473776556,15.207073790322621,4.065421567144056,FISV,polars
1239,0.2678736095125763,0.6004185679321016,1.3647745967741858,1.4421656914883054,FITB,polars
1239,0.8483545452198711,1.2715915479412019,1.0433752016129112,1.3330233328847223,FL,polars
1239,0.3918665618793721,0.7516178774981839,4.723910887096761,2.6370543865478573,FLIR,polars
1239,0.6009144793943719,1.0880037196016017,1.0942772177419449,1.346378974987213,FLR,polars
1239,0.5303837633894758,0.8921759714672878,0.6454422298387061,0.9472775385622999,FLS,polars
1239,0.8498773721304564,1.1219365971333437,6.217892943548396,2.9346942625300962,FMC,polars
1149,0.357468251977255,0.7000656544749846,0.38878813043478433,0.7214473512084971,FOX,polars
1149,0.3668397515177003,0.7182490542524457,0.39018513043478237,0.7304294296591539,FOXA,polars
1239,1.1449793044249494,1.2170992613316622,1.3271885080645163,1.3294532340336491,FRT,polars
1239,0.38934919421379244,0.7188572239681513,0.45065000000000094,0.770444157343127,FTI,polars
384,0.577630908054829,0.9104993412263558,1.4266162337662465,1.3594016437129024,FTV,polars
1239,1.4458919858558075,1.4376390445148715,15.40382036290347,4.165014029170642,GD,polars
1239,0.24142273256748878,0.5820139748790761,1.372632056451611,1.5430301761903553,GE,polars
1239,0.2769454735234542,0.6390049290771519,0.31125786290322255,0.6620544278470794,GGP,polars
1239,0.7074261462004862,1.0185710005059803,0.9569587762096738,1.1307713640705817,GILD,polars
1239,0.4761117383636526,0.8141577864522752,0.5505375000000032,0.8587624615059812,GIS,polars
1239,0.25161768619745145,0.6164515749912354,3.409932862903251,1.9867849280030152,GLW,polars
1239,0.38374030864971276,0.7320806732495307,1.2049199596774403,1.3586147952762027,GM,polars
955,8.350952340754455,3.466965020079884,75.21013298429168,10.087887829625187,GOOG,polars
1239,7.502016699251499,3.3282918833022843,131.63826854838683,12.479868755298215,GOOGL,polars
1239,0.8100002575014676,1.077660851000048,0.8721292338709732,1.1147737602104368,GPC,polars
1239,0.8001085398960943,1.0488911249514086,14.983332661290392,4.178408248092274,GPN,polars
1239,0.39744273327689134,0.740829718470144,0.5753147177419384,0.9145693019532323,GPS,polars
1239,0.452714970893686,0.8020937188272595,0.7068062500000101,1.035307968915809,GRMN,polars
1239,2.2567804052594904,1.7545758117592942,7.137278225806458,3.0672457117596994,GS,polars
1239,0.32891647077535147,0.6948901553993827,0.7037687499999867,0.9490393980064862,GT,polars
1239,2.6491905271727183,2.1728756849098176,9.957192943548389,3.7100766994740937,GWW,polars
1239,0.5610284321294141,0.8901592055596805,0.6635249999999996,0.9480553463025865,HAL,polars
1239,0.9434799645180661,1.247827223770976,4.053726814516163,2.4417241249398045,HAS,polars
1239,0.13536486346910703,0.4270764693860734,0.4792405241935511,0.8611114705371947,HBAN,polars
1239,0.2658629634069354,0.6035977836576639,0.33746517137096477,0.6659902272131657,HBI,polars
1239,0.8643483403339818,1.0941458735648635,1.448424395161311,1.416263852469026,HCA,polars
1239,0.508307602041531,0.8219692150629813,0.6142298387096832,0.886671036958629,HCN,polars
1239,0.27209030942359475,0.6024133318639439,1.014196975806445,1.2308071190359713,HCP,polars
1239,1.1824476324609647,1.3025465619493775,22.6592913306453,5.277774280151712,HD,polars
1239,0.7457067259463238,0.9785083698290353,1.1739020161290414,1.2037741746294404,HES,polars
1239,0.37630900373012216,0.7223995462173476,4.452364717741964,2.3228156433530427,HIG,polars
1239,2.0730458520784016,1.7740049577201218,17.936923790322762,4.823803266533438,HII,polars
256,0.7496149474283834,0.9852292370858515,5.714011538461639,2.593005409866805,HLT,polars
1239,0.6255247613870407,0.9251103576393633,0.769053225806448,0.9937068394634945,HOG,polars
1239,0.36197983608589185,0.7340421183183654,1.3074047379032157,1.313327553070938,HOLX,polars
1239,0.7922523838397153,1.0542900006240756,16.70263024193567,4.445085849336927,HON,polars
1239,0.8702787190037814,1.0553999081698886,1.03096915322581,1.1516171034250595,HP,polars
561,0.2482709808145387,0.694268161718991,0.3226548672566376,0.7249382592165694,HPE,polars
561,0.1811902492775409,0.5331848554439249,2.1219924778760917,1.5615490775092877,HPQ,polars
1239,0.3528713749126694,0.7293965372599222,0.5763181451612795,0.8783953783195084,HRB,polars
1239,0.2903210473692475,0.6489214965835913,0.4445310483870942,0.7733425524111781,HRL,polars
1239,0.9024507986021796,1.1619198081318816,18.127783870967836,4.817734779371841,HRS,polars
1239,0.767997046919234,1.0754614217844982,1.5738066532258286,1.5101144014019119,HSIC,polars
1239,0.1772025077535504,0.4928480503656536,0.2024171370967751,0.5158593869744129,HST,polars
1239,0.7435834551224164,1.0205634637961591,2.1270383064516,1.8495733555809626,HSY,polars
1239,2.1947931196636388,1.7506588683768132,34.26301975806419,6.237493686628831,HUM,polars
1239,1.0663655521191933,1.3100439066545884,1.3014602822580692,1.3691098937937443,IBM,polars
1234,0.5373449233904162,0.9066957052430661,7.1531734008096715,2.928740866386955,ICE,polars
1239,1.5514970986125554,1.499429238101867,18.30153326612875,4.518726456690309,IDXX,polars
1239,1.0837826892643756,1.2146633251911378,4.37000040322594,2.5304864626177372,IFF,polars
1239,2.258191718372546,1.8391976154862857,3.0479423185483845,2.1309621888228416,ILMN,polars
1239,2.0694171933000147,1.7084517907760541,4.916327620967738,2.6526276718017434,INCY,polars
897,0.3393404921508369,0.7242279726805418,1.4985061111111488,1.3806901739764228,INFO,polars
1239,0.35015892479427535,0.7631645458707548,2.916853532258017,2.209465126965544,INTC,polars
1239,1.0053667346323154,1.263415228202197,21.98317439516151,5.117733186710488,INTU,polars
1239,0.4862513703282656,0.8005065808757774,1.194808467741954,1.4114181167762765,IP,polars
1239,0.23469322535742357,0.605988375925217,0.3644627016128921,0.6984518774177415,IPG,polars
1177,0.7734511894641738,1.0241580309346505,14.566109745762787,4.1114233020045186,IQV,polars
1239,0.7334409118599624,1.021473238739204,6.264268548387215,2.6902109262086356,IR,polars
1239,0.3345298430417445,0.6834604256376352,0.43855302419355174,0.7514318542519769,IRM,polars
1239,3.167623052839617,2.203514037030267,92.63084490322613,10.359687355196835,ISRG,polars
1239,1.0009028370995334,1.189255551541176,16.67377883064524,4.303323916064041,IT,polars
1239,0.9931218777976085,1.2007623909689216,19.41446209677414,4.82114837225731,ITW,polars
1239,0.3076049343712196,0.6548769587432871,0.37136935483870814,0.6994511688771208,IVZ,polars
1239,0.9588452782519956,1.123723301099522,5.331582560483857,2.9353813948449554,JBHT,polars
1239,0.3775354715253319,0.7328801167581871,0.4301364495967761,0.7910008757562256,JCI,polars
1239,0.5406683121643449,0.9024019708031902,1.1216588709677362,1.3161121711397428,JEC,polars
1239,0.7974864627750164,1.0944319523491153,8.822675604838658,3.293446798577234,JNJ,polars
1239,0.2858767005279945,0.6571986208263874,0.35266048387096066,0.7013958050462554,JNPR,polars
1239,0.7176821511111152,1.002484112307782,8.996222983871103,3.494491358159483,JPM,polars
1239,0.7096166028117187,1.0048042800625328,1.392256451612921,1.320644070499948,JWN,polars
1239,0.5865894071244502,0.9026505623226344,0.657509475806457,0.9451337136931269,K,polars
1239,0.1907914537078034,0.5087254324191702,0.8436903225806319,1.1310905752294862,KEY,polars
635,0.5439957919135403,0.8719667240563379,0.7151374015747909,0.9627872362773858,KHC,polars
1239,0.24207576039602824,0.5693190276983123,1.0452655241935547,1.222524101311183,KIM,polars
1239,1.2975733896170616,1.3298643812388362,13.290601814516178,3.8523006207127457,KLAC,polars
1239,0.9262286517666498,1.112196034020342,1.0763127016129024,1.1960723508460014,KMB,polars
1239,0.18210803879755452,0.493603213304368,0.4066792338709659,0.7145342574387559,KMI,polars
1239,0.7418458853965688,1.0118037070105426,1.1735411290322488,1.2473498741411873,KMX,polars
1239,0.22067857989173714,0.5462611455930709,0.31814334677419187,0.6844756071624158,KO,polars
1239,0.5184166253428262,0.9590242369428482,0.8486290322580603,1.1165118135861134,KORS,polars
1239,0.3465720807141841,0.7652195024286991,0.6572534274193546,1.049486605293317,KR,polars
1239,0.7095503022167203,0.9855160419133927,0.8630717741935456,1.0907268028399009,KSS,polars
1239,0.9421738811692199,1.1426875473233014,1.1677772177419359,1.2507741382337396,KSU,polars
1239,0.2743155703254847,0.6255660368156583,0.7277743951612905,1.0958294792794632,L,polars
1239,0.9018779156396123,1.1878281560584296,1.8782580645161413,1.6679839928080051,LB,polars
1239,0.3964403439271548,0.7574242123999381,0.46313850806451773,0.7946066630514144,LEG,polars
1239,0.5789308351410234,0.8984176822991033,3.2808253165322876,2.3967552896614133,LEN,polars
1239,1.1805935837106754,1.3346045157036759,12.903291330645333,3.970200991700557,LH,polars
1239,0.2968570677427644,0.6310097884159717,1.5180078629032274,1.6068140107868987,LKQ,polars
1239,1.3800575455424715,1.3708849976385922,17.789300604838456,4.73525304721922,LLL,polars
1239,0.6108342483931808,0.9311454144128849,0.707431048387093,0.9699654653302769,LLY,polars
1239,1.8657485254196449,1.6156707921016398,34.079584879032225,6.414802613714365,LMT,polars
1239,0.7166718792763064,0.9926052735991414,3.472902822580634,2.22692905011087,LNC,polars
1239,0.2856299872002862,0.5945591239470701,1.5740579637096566,1.458125046162745,LNT,polars
1239,0.8220705061198076,1.1010969730166318,3.5371875000000457,2.6472304458700826,LOW,polars
1239,2.4306431105222095,1.8428293730663936,48.644146975806436,7.488296748800424,LRCX,polars
1239,0.21456609835705737,0.5513657835595316,0.25637802419354727,0.5839613446841024,LUK,polars
1239,0.63230844047256,0.9272977840656988,3.6574592741935894,2.213454380406474,LUV,polars
1239,0.9038096161642072,1.1478242285551516,1.281374999999998,1.4035627755625812,LYB,polars
1239,0.44059604247167655,0.8118146883133002,5.752608266129039,2.583942366545476,M,polars
1239,0.9782177752796182,1.1756945433277894,24.505676411290434,5.476664359823834,MA,polars
1239,0.6809719145704711,0.9827733522458443,0.8973604838709635,1.0709875816567052,MAA,polars
1239,0.7517236441471944,1.0141758150556486,0.9952745967741855,1.1572365696510365,MAC,polars
1239,0.9476395159877522,1.1670926800275856,22.669497782258073,5.283210413864203,MAR,polars
1239,0.32996407849621884,0.658406354255535,3.0162784274193757,2.015198932537751,MAS,polars
1239,0.3168961294905426,0.7114072435742427,2.650750907258038,1.8851326833946471,MAT,polars
1239,0.8985915362215094,1.1714839091983846,24.94291895161298,5.370731003242224,MCD,polars
1239,0.8813871255095459,1.1419446881327724,12.625052620967791,3.8186293214016627,MCHP,polars
1239,1.7276347229436455,1.5634648790668018,2.2523578629032217,1.7633545507965291,MCK,polars
1239,0.9994734238900267,1.19650262957758,20.097783064516086,5.039486984317293,MCO,polars
1239,0.3154360093849199,0.6841794726047516,0.3852657258064535,0.717330542339959,MDLZ,polars
1239,0.5602648298124524,0.8961871275914073,0.804271370967742,1.0039072250759127,MDT,polars
1239,0.4835432064065898,0.8640774486493376,0.5522167338709685,0.9039274026684111,MET,polars
1239,0.3953438523663982,0.7253946556349699,2.772522379032282,1.8377234700179002,MGM,polars
1239,1.7003028893746688,1.5067829230159404,34.61480443548414,6.22678930813607,MHK,polars
1239,0.785996345534073,1.0779559190067787,1.012701411290291,1.1812331565140652,MKC,polars
1239,2.784286184151697,1.9074230528408116,4.007949798387115,2.2614536886768914,MLM,polars
1239,0.46906637907615123,0.8147992308048535,7.956608870967876,2.9789433937699394,MMC,polars
1239,1.348655018268231,1.470905512754728,33.69530524193571,6.207546799425906,MMM,polars
1239,0.44473663412756786,0.8280409915938192,3.7839144254032013,2.433323666992882,MNST,polars
1239,0.5042307095724231,0.891680303772635,1.243384274193558,1.3296924178693605,MO,polars
1239,0.4376660007061122,0.7688468465644891,0.5713266129032185,0.8477878521889466,MON,polars
1239,0.3514597954121823,0.6892594963163434,1.3682143145161418,1.363770316607424,MOS,polars
1239,0.6860673767700743,1.1353174315822265,3.1617588709677458,2.311534635747699,MPC,polars
1239,0.4880883615696528,1.0307263444978456,0.7456368951613104,1.102925743406423,MRK,polars
1239,0.2775081916087469,0.6996968977714138,0.377627016129032,0.7431795629209166,MRO,polars
1239,0.4602934597173767,0.7892842393227906,3.432995161290303,2.203879178016757,MS,polars
1239,0.537530607930391,0.9085030475694972,10.311513306451744,3.623532972914867,MSFT,polars
1239,0.7098959165810272,0.9893788276358677,4.891947782257995,2.541260508518875,MSI,polars
1239,1.3892158915428594,1.3850957288182133,4.676219959677456,2.6618707329387354,MTB,polars
1239,4.585103441490843,2.555625668658036,124.12953971774243,11.799881329352196,MTD,polars
1239,0.6442677549388367,0.9566908753236455,3.2080784616935554,2.2305431594542067,MU,polars
1239,0.5236616282335876,0.8799976680819794,0.6958487903225792,0.9872570253816781,MYL,polars
940,0.22411427526161865,0.5705212576760932,0.26677566489361726,0.6049054404863687,NAVI,polars
1239,0.44392315214284234,0.7774923349427387,1.129529032258067,1.2717401220749258,NBL,polars
1239,0.6528602048512125,0.9351532170186488,0.7200977822580682,0.9773983602333822,NCLH,polars
1239,0.4506228754127596,0.7961323692450846,3.046020766129049,2.0717570858620333,NDAQ,polars
1239,0.9142132151614328,1.1198126459535838,15.409945362903107,4.240743646277737,NEE,polars
1239,0.3954632987917319,0.7295483911471101,0.5903578629032279,0.8701246428564189,NEM,polars
1239,2.3860579374965503,1.9536461925896362,33.189801612903096,6.660847122974465,NFLX,polars
1239,0.5785756985984221,0.8949292542820123,0.6749165322580674,0.9581839894607841,NFX,polars
1239,0.19114386410676065,0.4960106486297209,0.29719858870966814,0.612158159725289,NI,polars
1239,0.5328570438955104,0.9030754593341812,0.6503607862903226,0.9870979551204244,NKE,polars
1239,0.4240498752346444,0.7493722612631382,0.8105854838709374,1.0073990795254661,NLSN,polars
1239,1.8290611643496502,1.6417013876551374,31.570998790322275,6.417600401568916,NOC,polars
1239,0.46687370282497903,0.7858924677609337,0.5854352822580635,0.8758925935905552,NOV,polars
1239,0.3504270772584128,0.7357758995999887,0.5380983870967739,0.9242120654227043,NRG,polars
1239,1.2904050950297228,1.471737077586285,7.860702016129151,3.512524488296651,NSC,polars
1239,0.49417146022772523,0.8997241263236433,3.5932861290322595,2.63090086368439,NTAP,polars
1239,0.782422912688328,1.0652655496794168,4.658325403225824,2.600887995217995,NTRS,polars
1239,0.6810186532077027,0.9750014439569099,1.1574562499999808,1.2816062270730315,NUE,polars
1239,2.837029603583826,2.0495329361167474,51.39967822580638,7.948427284110745,NVDA,polars
1239,0.6267887961903198,1.256106601307798,0.711567943548391,1.2724325176492748,NWL,polars
1149,0.13504830703045576,0.42585522553913574,0.17172173913043587,0.4656555371978017,NWS,polars
1149,0.12391300830458118,0.4146856599906987,0.15951776086956623,0.4562006461231608,NWSA,polars
1221,0.46818637682142894,0.7853365094309389,0.5859836734693918,0.8895596987320357,O,polars
1239,0.5907313787698372,0.8957829872829,0.6637929435483895,0.9443071286602261,OKE,polars
1239,0.6438746276752798,0.9524448935644527,0.7195750000000033,0.9785142898706418,OMC,polars
1237,0.3705194248397592,0.7732160562941328,2.9060804435483854,1.8798234999124945,ORCL,polars
1239,2.999446023141328,2.1763894543723503,3.902022580645155,2.4003952377205504,ORLY,polars
1239,0.5605369862526284,0.881753882197723,1.6167860887096328,1.4282113793394045,OXY,polars
1239,0.4629853518662306,0.7865922511717284,2.112793548387062,1.8131210246024048,PAYX,polars
1239,0.14326664286203925,0.44101449463254844,0.4030957661290262,0.7098876025282777,PBCT,polars
1239,0.6625149202150048,0.9605015848743851,1.712735282258092,1.6309076428815534,PCAR,polars
1239,0.49281959168335376,0.9547128698144186,2.578755645161281,1.7939061656835182,PCG,polars
1239,14.676172927467295,5.151825439073154,197.38865907258185,14.711655128732769,PCLN,polars
1239,0.4539131907182557,0.803547826763411,0.6720359879032259,0.9987161538413106,PDCO,polars
1239,0.3174426942263683,0.6402337335913124,1.5592018145161464,1.5610301817847072,PEG,polars
1239,0.592045507116096,0.8872261858943125,5.863007661290357,2.5759769311574106,PEP,polars
1239,0.19543477049060784,0.5537262506247266,0.2653084677419403,0.6373944664778316,PFE,polars
1239,0.5191948224920081,0.8772793708912374,4.798984677419316,2.4227930396707476,PFG,polars
1239,0.4587041020826506,0.8222190822546109,0.6527850806451695,0.9218288296985345,PG,polars
1239,0.32723203411017693,0.6772005814884647,9.088953830645195,3.2689088967891786,PGR,polars
1239,1.424308497881096,1.3948072073109705,21.42846673387106,5.216336393585212,PH,polars
1239,0.31942624852258344,0.6452908738170682,3.5877048387096613,2.302295903363019,PHM,polars
1239,0.9440071662389673,1.1440676438080597,16.165563104838654,4.360778204251405,PKG,polars
1239,0.494977930076482,0.8584296331923371,11.449341129032197,3.649412991869483,PKI,polars
1239,0.4880572251871313,0.8056021373666794,6.455247580645145,2.802910643247289,PLD,polars
1239,0.8351053549460913,1.0592955640432726,9.955370362903333,3.3866243681249677,PM,polars
1239,1.0218680450679747,1.2017725737314748,8.864746370968009,3.5864171788087953,PNC,polars
1239,0.5640129788166964,0.8996954483526278,0.6790284274193638,0.9521441522523683,PNR,polars
1239,0.5338042764307862,0.8305908388578173,5.214564112903164,2.440410032231527,PNW,polars
1239,0.7900550864621249,1.090342372859945,0.989055947580661,1.174780151547287,PPG,polars
1239,0.2242083032614833,0.5416379262100895,0.44058266129030893,0.77476103151568,PPL,polars
1239,1.0253494277300157,1.276429669931992,2.3399318548386607,1.781634722865999,PRGO,polars
1239,0.8990811701125513,1.1317811987973414,3.420529032258133,2.252117775894562,PRU,polars
1239,1.7280619797780448,1.535297073499673,2.2372008064516438,1.7195323013408015,PSA,polars
1239,0.6847477131568539,0.9613335795460909,2.5091399193548334,2.10601878110594,PSX,polars
1239,1.109124848306133,1.2408684526651468,2.49814879032262,2.1361746629102374,PVH,polars
1239,0.37757422132781615,0.7063941369846191,0.8129840725806409,1.0423405857014036,PWR,polars
1239,1.0427755109160122,1.2076850892232314,7.697733467742056,3.5045440390814573,PX,polars
1239,2.0710195908473232,1.7119218247169294,2.5599764112903065,1.8471826587418583,PXD,polars
635,0.8081194342872505,1.1496370814415715,11.741222047244001,3.7270711051002055,PYPL,polars
1239,0.5505071276198781,0.9527995981607051,0.7108179032258141,1.0446243606237804,QCOM,polars
761,1.0350377906622736,1.2856862304123204,1.176988235294112,1.3056562009785768,QRVO,polars
1239,1.183739199025178,1.279688326300723,15.07270665322603,4.219251018933362,RCL,polars
1239,2.207301738947847,1.840914284486041,11.85367641129006,4.103332936696593,RE,polars
1239,0.62999473760613,0.9199025586162387,0.6953532258064419,0.9410599365581322,REG,polars
1238,6.040487262313813,2.809988852164196,7.010680846774165,2.9941439062750472,REGN,polars
1239,0.15600263397929143,0.45964620775297055,0.8956141129032132,1.2219411897740253,RF,polars
1239,0.5003601764343337,0.8407904291346563,0.5956463709677424,0.9077458744624188,RHI,polars
1239,0.9217505773076476,1.1917607171631706,22.225662096774283,5.257033343153123,RHT,polars
1239,0.7482096573610225,1.0187697090530885,5.902580645161353,2.8354383961749776,RJF,polars
1239,1.0532452023342036,1.2246066835000693,3.4535046370967537,2.154005483419951,RL,polars
1239,0.7404362772907475,1.1408989973147343,8.175906854838592,3.3407829940471054,RMD,polars
1239,1.47917589896782,1.4817220931084285,21.184484475806613,5.218228559908432,ROK,polars
1239,1.4763070149016806,1.4978958724364464,37.86713427419334,6.583712471471309,ROP,polars
1239,0.6595006042698134,0.9978439987430577,2.90840604838708,2.325172175210086,ROST,polars
1239,0.4301444080820066,0.7463005941779651,3.262958266129016,2.009337076318453,RRC,polars
1239,0.3570225426490091,0.7279789182814226,6.158400201613039,2.537387602239406,RSG,polars
1239,1.1226218428776582,1.2698825875276016,23.8140320564517,5.334803769364172,RTN,polars
1239,1.2786475562713908,1.3533222082833292,19.470396723790415,4.97579186900323,SBAC,polars
1239,0.43226936966155094,0.8046390712925114,0.5450571572580788,0.8815211540081112,SBUX,polars
1239,0.7383257244207975,1.075314273418128,1.3382114919354768,1.4450732870090124,SCG,polars
1239,0.45407895950487737,0.7982740760985427,3.4501409274193375,2.332184064464027,SCHW,polars
1239,0.3563282626604876,0.7178704884333221,0.409144758064517,0.7501877616896038,SEE,polars
1239,2.709660113004375,1.9241049337029328,58.41036229838778,8.310425759132565,SHW,polars
1239,1.2199271036091186,1.473695809534914,3.755411693548362,2.323105366631454,SIG,polars
1239,1.0049387628916542,1.2715082302351004,1.2153483870967683,1.360480293573185,SJM,polars
1239,0.6759175835730001,0.9415806912107344,0.9765038306451671,1.1158280277517976,SLB,polars
